id,datetime_utc,volume_demand,volume_production,target,price_lag_1d,price_lag_7d,price_lag_30d,price_rolling_mean_7d,price_rolling_std_7d,price_rolling_mean_30d,price_rolling_std_30d,demand_production_ratio,demand_lag_1d,production_lag_1d,demand_rolling_mean_7d,demand_rolling_std_7d,demand_rolling_mean_30d,demand_rolling_std_30d,production_rolling_mean_7d,production_rolling_std_7d,production_rolling_mean_30d,production_rolling_std_30d,price_change_1d,month_sin,month_cos,price_ewm_alpha_0.5,demand_ewm_alpha_0.5,production_ewm_alpha_0.5,price_anomaly,price_boxcox,coal_price,crude_oil_price,natural_gas_price,Fill_Level,Precipitation,Max_Temp,Avg_Temp,Min_Temp,Max_Wind,Max_Gust,Avg_Wind,Snow_Depth,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,is_weekend_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,year_2017,year_2018,season_Spring,season_Summer,season_Winter
683,2017-12-12,1.9271449743536742,1.5071536968296626,31.83875,1.0894100580972996,-0.03222005045777084,-0.010936059848732886,-0.00492644228906259,2.0373493799691635,0.21648628184198548,1.2335147514362372,0.6576563286857352,5235.291666666667,8480.25,4899.398809523809,301.45019172100274,4788.375,269.11874239743986,7235.392857142857,793.7601850677302,7410.729166666668,933.124484070475,-8.989999999999998,-0.5000000000000004,0.8660254037844384,33.206943640263574,5204.636438703574,7906.444647502622,0,1.6183495409130466,95.3,64.96,0.10289348046998015,1.1127215659320902,-0.295033716014413,-0.6535945369541567,-0.8277311925253166,-1.950286915736201,1.1966959619670747,-1.302728380821887,-0.5301657147510606,-0.20954652049158495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
684,2017-12-13,1.7474988906107523,1.2344700479388448,29.425833333333333,0.09229045060694176,0.035860670081953754,0.211736933010217,-0.03255891042939323,2.0588313834312815,0.20593191934324603,1.250197635530363,0.6777732410710448,5387.0,8191.208333333333,4990.208333333334,299.3151074784239,4806.740277777777,281.77852674145345,7304.375,818.1592960301202,7409.327777777779,932.5546645182864,-2.4129166666666677,-0.5000000000000004,0.8660254037844384,31.316388486798452,5230.609886018454,7831.055657084644,0,1.6055002950319333,95.0,63.66,0.10289348046998015,1.1095429499664526,-0.295033716014413,-0.6535945369541567,-0.8277311925253166,-1.950286915736201,1.1966959619670747,-1.302728380821887,-0.5301657147510606,-0.12068172782627358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
685,2017-12-14,1.7286159635975191,1.5237447999287312,30.503333333333337,-0.17533652598634084,-0.2762112041933068,0.19211883021439688,0.00280081905847973,1.982541669053545,0.20053688971129574,1.2559834232714608,0.6379972113068829,5256.583333333333,7755.666666666667,5079.755952380952,259.88635941158464,4825.154166666666,291.78965451920294,7540.059523809525,808.2165901726054,7430.875000000001,943.8257839837024,1.0775000000000006,-0.5000000000000004,0.8660254037844384,30.909860910065895,5236.742443009227,8024.381995208989,0,1.611422451563015,95.1,63.72,-0.2643413694160474,1.1063643340008147,0.8769454129771876,-0.6535945369541567,-0.8277311925253166,-1.950286915736201,1.1966959619670747,-1.302728380821887,-0.5301657147510606,0.05704785750434917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
686,2017-12-15,1.732576212727954,1.9638003316554329,36.86375,-0.0558263616847986,-0.2753654809567881,0.1110875360577492,0.1422396596470479,2.2047710564818312,0.22439598799046584,1.2937706942000056,0.5880501088307005,5242.875,8217.708333333334,5138.75,240.6401534430212,4849.531944444444,295.4604618906393,7845.238095238096,875.7920729504954,7483.916666666667,981.8687998089724,6.360416666666669,-0.5000000000000004,0.8660254037844384,33.88680545503295,5241.2462215046135,8472.482664271161,0,1.6410110079289786,95.15,63.81,-0.4479587943590607,1.1031857180351772,0.8769454129771876,-0.6535945369541567,-0.8277311925253166,-1.950286915736201,1.1966959619670747,-1.302728380821887,-0.5301657147510606,0.14591265016966054,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
687,2017-12-16,1.7478432601003553,1.864618926022323,30.920416666666668,0.6496348363287494,-0.3832421782371254,0.05770221284866294,0.19998250747290014,1.91311971310403,0.22537863553345172,1.2922428285555188,0.599946740722424,5245.75,8920.583333333334,5215.416666666667,155.47417948366325,4871.102777777778,300.9198359915282,8163.52380952381,708.8464423642424,7530.025,1008.8751430135496,-5.943333333333335,-0.5000000000000004,0.8660254037844384,32.40361106084981,5249.039777418973,8617.324665468914,0,1.6136330709624942,95.13333333333334,64.02333333333334,-0.3731516953082034,1.1000071020695392,-0.295033716014413,-2.283686929710153,-0.8277311925253166,-1.142922912016238,1.1966959619670747,-1.302728380821887,-1.3659837422850964,0.11629105261455674,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
688,2017-12-17,1.7108809348829623,1.695264458539381,30.27,-0.00956585338400875,-0.27409689610201093,-0.10887605129998718,0.23121238438545225,1.7315581042575867,0.2294097434434789,1.2819825728968595,0.6158979391560354,5256.833333333333,8762.166666666666,5264.9047619047615,54.75572180854417,4895.148611111112,299.7758183535775,8402.75,389.219573937432,7612.223611111112,982.188448154007,-0.6504166666666684,-0.5000000000000004,0.8660254037844384,31.336805530424904,5239.519888709487,8554.495666067789,0,1.6101662881909042,95.11666666666666,64.23666666666666,-0.2983445962573461,1.096828486103902,-0.295033716014413,-2.283686929710153,-1.8424847491939604,-1.142922912016238,1.1966959619670747,-1.302728380821887,-1.3659837422850964,0.11629105261455674,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
689,2017-12-18,1.6960730468300314,1.8629754676964718,40.84125,-0.08170636632859779,1.1314951229914383,-0.2146432141991907,0.23141717046356763,1.7343211060834005,0.28106372936711194,1.3765170868819883,0.5958359693477113,5230.0,8491.666666666666,5262.613095238096,56.50928263992002,4921.226388888889,292.4783739351486,8442.64880952381,412.1290046431797,7724.2444444444445,910.0451174905828,10.571250000000004,-0.5000000000000004,0.8660254037844384,36.08902776521245,5229.384944354743,8657.018666367228,0,1.6559440456743375,95.1,64.45,-0.2235374972064888,1.0936498701382638,-0.295033716014413,-2.283686929710153,-1.8424847491939604,-1.0083622447295777,1.1966959619670747,-1.302728380821887,0.027046303604963497,0.11629105261455674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
690,2017-12-19,1.6215170523309723,1.8629232944162868,45.9275,1.0907964869175033,0.11775487015147786,-0.1877498558908544,0.4622315591070897,3.283983632719199,0.3529443104833208,1.6380572554153705,0.5896626028055387,5219.25,8759.541666666666,5230.916666666667,32.03897546865843,4947.581944444445,276.7083080167556,8523.82738095238,410.30844838655565,7826.801388888888,842.9364066417787,5.08625,-0.5000000000000004,0.8660254037844384,41.00826388260623,5197.254972177372,8708.238499850282,0,1.6721714488741888,94.85,63.69,-0.14192975278737155,1.0883574954371305,-0.295033716014413,-0.4028110919147727,-1.8424847491939604,-1.0083622447295777,1.1966959619670747,-1.302728380821887,0.027046303604963497,0.11629105261455674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
691,2017-12-20,1.2822557101570395,1.7587332538853448,31.345416666666665,1.654934373858308,-0.15433308888616648,0.3752043982500673,0.4936798745029653,3.1127236953178525,0.3447278519272412,1.6457223768869567,0.5724205146606023,5165.125,8759.458333333334,5182.666666666666,120.13864723806437,4946.893055555556,276.75484432212545,8643.45238095238,232.61802986308,7841.973611111112,852.7675688010531,-14.582083333333337,-0.5000000000000004,0.8660254037844384,36.17684027463645,5058.044152755352,8650.640083258473,0,1.6158410590014207,94.85,64.43,-0.20313556110170902,1.0830651207359971,-0.295033716014413,-0.4028110919147727,-0.06666602502383373,-1.0083622447295777,1.1966959619670747,-1.302728380821887,0.027046303604963497,0.027426259949245375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
692,2017-12-21,1.2433993527468299,1.6081872539093665,29.299166666666665,0.03757272650290997,-0.03283085057303392,0.38699532959793903,0.4739521489778773,3.233034561147725,0.3275930437129506,1.6742430027765136,0.5855224431563089,4918.833333333333,8593.041666666666,5132.345238095238,158.39683067827414,4942.183333333333,276.4601179034483,8662.720238095239,193.8276482909072,7831.272222222222,843.9399784514302,-2.046250000000001,-0.5000000000000004,0.8660254037844384,32.738003470651556,4974.334576377676,8501.611708295903,0,1.6047832113666645,94.8,64.64,-0.3663510499399435,1.077772746034864,-0.2595191969540615,-0.4028110919147727,-0.06666602502383373,-1.0083622447295777,1.1966959619670747,-1.302728380821887,0.027046303604963497,-0.0910601302711698,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
693,2017-12-22,1.1374483397789594,1.4239894882135786,28.925833333333333,-0.1893856713644032,0.684389438618753,0.07210220134585067,0.3439061631721878,3.466223391121177,0.31978212223810354,1.6962694572903587,0.5973547189518151,4890.625,8352.583333333334,5070.625,188.2110775757587,4932.780555555555,275.85188714497497,8539.547619047618,263.9300020185855,7830.523611111112,843.7209058190394,-0.3733333333333313,-0.5000000000000004,0.8660254037844384,30.831918401992446,4894.021454855505,8279.993354147951,0,1.6026429989872528,94.8,64.61,-0.38675298604472325,1.0724803713337299,-0.295033716014413,-0.4028110919147727,-0.06666602502383373,-1.0083622447295777,1.1966959619670747,-1.302728380821887,0.027046303604963497,-0.1503033253813774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
694,2017-12-23,0.49267386541219343,-0.17026943442235967,25.609166666666667,-0.2307936787944809,0.01420075830223461,-0.17104185530004032,0.25689255858108523,3.9438878755633513,0.3065744380668567,1.7612541445377505,0.7883994648000182,4813.708333333333,8058.375,4940.452380952381,312.2172159684583,4924.4125,289.8520440110539,8075.232142857143,1156.5444139326164,7791.702777777779,921.8242616229644,-3.3166666666666664,-0.5000000000000004,0.8660254037844384,28.220542534329557,4619.8232274277525,6895.975843740642,0,1.581671520588506,94.8,64.894,-0.3697513726240739,1.0671879966325968,-0.295033716014413,-0.4028110919147727,0.4407107533104882,-0.6046802428695964,1.1966959619670747,-1.302728380821887,0.027046303604963497,-0.23916811804668875,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
695,2017-12-24,0.5718788480208936,0.1628569595636493,26.263333333333335,-0.5986594590884765,-0.059142240153604406,0.1364756690876339,0.19125179434259357,4.236287880042994,0.28546571306937774,1.8332458905822548,0.7285067249426087,4345.625,5511.958333333333,4822.327380952381,339.62867491143004,4916.295833333334,301.09056772814586,7725.571428571428,1361.4972530597413,7729.690277777778,975.0205575912177,0.6541666666666686,-0.5000000000000004,0.8660254037844384,27.241937933831444,4511.474113713876,6470.008755203655,0,1.586112343367787,94.8,65.178,-0.35274975920342366,1.0618956219314635,-0.295033716014413,-0.4028110919147727,0.4407107533104882,-0.6046802428695964,1.5681913383651491,2.2541331477206645,0.027046303604963497,-0.5057624960426229,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
696,2017-12-25,0.5392785363384717,0.026971651319865335,26.0575,-0.5261030174978264,1.132904661718969,0.02132593528608125,-0.05094870024412884,3.785208716575373,0.2674782371458286,1.8994461483100638,0.7515802871689262,4403.125,6044.041666666667,4702.357142857143,324.01678005918694,4909.705555555555,310.7772972534953,7306.6369047619055,1439.269762181492,7666.843055555556,1035.0866407067338,-0.2058333333333344,-0.5000000000000004,0.8660254037844384,26.64971896691572,4445.466223523605,6148.504377601827,0,1.584732601698289,94.8,65.462,-0.33574814578277523,1.0566032472303302,-0.295033716014413,-1.0297697045132328,0.4407107533104882,-0.6046802428695964,1.5681913383651491,2.2541331477206645,0.027046303604963497,-0.5353840935977267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
697,2017-12-26,0.5034067145048221,0.15077884520064816,26.110833333333332,-0.5489328787371774,1.7064459699511436,-0.1912118740312935,-0.3756028960825909,0.2649276554741862,0.2570538544808173,1.9432679451407604,0.722588765785579,4379.458333333333,5827.0,4586.398809523809,271.84623821591634,4911.0263888888885,308.2310459573644,6915.964285714285,1347.4143730585688,7665.118055555557,1037.867767129037,0.053333333333331,-0.5000000000000004,0.8660254037844384,26.380276150124526,4399.441445095135,6086.627188800914,0,1.5850916294001178,94.8,65.746,-0.2847433055208263,1.032490292001329,-0.295033716014413,-1.0297697045132328,0.4407107533104882,-0.6046802428695964,1.5681913383651491,2.2541331477206645,0.027046303604963497,-0.5353840935977267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
698,2017-12-27,1.1183932280209248,1.3017214060982751,30.405416666666667,-0.5430174491043095,0.06212507503827247,0.2779668452620902,-0.3910028091568459,0.08756614316436194,0.24828628142973,1.9514511063755333,0.6104316584885064,4353.416666666667,6024.75,4569.404761904762,250.47955708044003,4907.769444444444,308.89350011373966,6811.684523809525,1218.0229215008794,7668.069444444444,1038.315462045546,4.294583333333335,-0.5000000000000004,0.8660254037844384,28.3928464083956,4599.658222547568,6974.855261067123,0,1.6108970345558105,94.8,66.03,-0.1215278166825927,1.0083773367723279,-0.295033716014413,-1.0297697045132328,0.4407107533104882,-1.142922912016238,1.5681913383651491,3.3656523753902117,0.027046303604963497,-0.4761408984875191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
699,2017-12-28,1.2572889221608188,1.5305794996330642,31.227500000000003,-0.06668672077639305,-0.16861641465847613,0.8273740718969469,-0.35941114350629105,0.36625099607176936,0.22396098881358784,1.9206981053414622,0.595568315889147,4799.875,7863.083333333333,4570.8452380952385,252.65428994611665,4907.643055555555,308.89565969431527,6793.97619047619,1192.5207964782078,7675.791666666667,1041.7018007867928,0.8220833333333353,-0.5000000000000004,0.8660254037844384,29.8101732041978,4750.18327794045,7601.740130533562,0,1.6152328770960824,94.8,66.8,0.30691284151777326,0.9842643815433267,-0.295033716014413,-1.0297697045132328,0.4407107533104882,-1.142922912016238,1.5681913383651491,3.3656523753902117,-1.3659837422850964,-0.4465193009324153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
700,2017-12-29,1.372136146943434,1.3002605542530743,28.68125,0.024494081298990746,-0.21071463798738785,2.1615555845405514,-0.3634181244347424,0.35348207645978574,0.1429610225630008,1.4952619292023275,0.6340467936689671,4900.708333333333,8228.625,4595.184523809524,285.96082945421875,4907.409722222223,308.83309472579134,6765.744047619047,1159.4796055506029,7654.945833333333,1031.130441295954,-2.546250000000001,-0.5000000000000004,0.8660254037844384,29.2457116020989,4867.133305636891,7731.245065266781,0,1.6012187999799834,94.8,66.73,1.7758522410618816,0.9601514263143264,-0.295033716014413,-1.0297697045132328,-0.9545753871088971,-0.6046802428695964,1.5681913383651491,3.3656523753902117,-1.3659837422850964,-0.4465193009324153,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
701,2017-12-30,1.2812799966031647,0.8479964749629074,26.961250000000003,-0.2579214693764629,-0.5847122470254897,1.6776256575183417,-0.34126709698529395,0.24022453433923105,0.07152237288146783,1.226372205653297,0.6889698285674261,4984.083333333333,7860.75,4676.970238095238,284.5551644533377,4898.276388888889,304.1385815020232,6998.089285714285,1021.0568687878692,7597.6375,1009.5330179888708,-1.7199999999999989,-0.5000000000000004,0.8660254037844384,28.10348080104945,4892.629152818446,7434.810032633391,0,1.5906754719750216,95.2625,66.71000000000001,2.642934525515002,0.9360384710853252,-0.295033716014413,-1.0297697045132328,-0.9545753871088971,-0.6046802428695964,-1.9610147374165576,-2.636551454025344,-1.6445897514631085,-0.4465193009324153,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
702,2017-12-31,1.1041018942023983,0.3824021225852815,26.72583333333333,-0.44869407503646414,-0.5109463869513915,1.1126142621635366,-0.3336900120950349,0.2016156501719139,0.018620580554043167,1.116896787671165,0.7489786477100207,4918.125,7138.375,4732.166666666666,258.8999364297649,4884.9125,299.63406308571734,7048.184523809524,973.964215626042,7520.725,1010.3826949852552,-0.2354166666666728,-0.5000000000000004,0.8660254037844384,27.414657067191392,4841.064576409222,6914.759182983362,0,1.589155741702576,95.725,66.69000000000001,3.5100168099681217,0.9119255158563241,-0.295033716014413,-1.0297697045132328,-0.9545753871088971,-0.6046802428695964,-1.9610147374165576,-2.636551454025344,-1.6445897514631085,-0.4465193009324153,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
703,2018-01-01,0.7904960790038924,0.0714754593183092,26.021666666666665,-0.4748051511502974,-0.5341567913313944,0.022178896277204364,-0.3342770655189648,0.20562267440624776,0.0004545989921734766,1.162569490950547,0.7734433502408975,4789.5,6394.708333333333,4758.220238095238,224.36347684520013,4876.113888888888,305.2528058755436,7058.339285714285,959.371064181961,7467.847222222222,1052.9611516771402,-0.7041666666666657,0.0,1.0,26.71816186692903,4701.448954871277,6406.421258158347,0,1.5844907768615963,96.1875,66.67,4.377099094421241,0.8878125606273229,0.8769454129771876,-1.0297697045132328,-0.9545753871088971,-0.6046802428695964,-1.9610147374165576,-2.636551454025344,0.5842583219609875,-0.03181693516096221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
704,2018-01-02,1.2447194357903077,1.2927476019063264,31.832083333333333,-0.5529073080217611,-0.5281427594272644,-0.12478126507562648,-0.24054647756568656,0.37175881920033926,0.011532346954726016,1.1605413445697863,0.6232308754047884,4561.833333333333,5898.083333333333,4835.101190476191,138.18998776415654,4886.229166666667,300.3693776349949,7318.910714285715,875.9296996846399,7515.429166666667,1036.156285200216,5.810416666666669,0.0,1.0,29.275122600131184,4796.516144102305,7127.5856290791735,0,1.6183160238137273,96.65,66.65,6.978345947780602,0.8577551341462066,-0.18849015883335843,-1.0297697045132328,-0.9545753871088971,-0.0664375737229545,-1.9610147374165576,-2.636551454025344,0.5842583219609875,-0.1503033253813774,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
705,2018-01-03,1.375005892690127,1.3062083081942497,28.328333333333333,0.09155102190283311,-0.04387223727202348,0.5654648734463572,-0.2745750975458112,0.29858518981718085,-0.015805011675014045,1.1333300485803688,0.633546160117743,4891.583333333333,7848.75,4861.714285714285,147.87434533170085,4886.606944444444,300.4917608416798,7319.934523809524,876.6756207483422,7506.829166666666,1031.956715602526,-3.50375,0.0,1.0,28.80172796673226,4891.341405384486,7498.917814539587,0,1.5991321297455707,96.45,67.85,6.978345947780602,0.8276977076650911,0.024596955528750776,-0.4028110919147727,-0.4471986087745752,-0.0664375737229545,-1.9610147374165576,-2.636551454025344,0.5842583219609875,0.027426259949245375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
706,2018-01-04,1.3575004436353046,1.3681640784148268,32.01625,-0.29706497640020824,0.0488284263752349,0.0365788847743921,-0.26165309601674885,0.4206310011838829,-0.009534784495960255,1.1379115137841151,0.6240843663893841,4986.166666666667,7870.25,4872.107142857143,153.5203830739878,4894.0777777777785,299.7463508507495,7282.875,836.4194625671097,7526.604166666666,1035.0419119189696,3.6879166666666663,0.0,1.0,30.40898898336613,4932.399869358909,7734.063073936461,0,1.619238157370554,96.15,68.73,3.7344381071206945,0.7976402811839748,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.0664375737229545,-1.9610147374165576,-0.19120915315233972,0.5842583219609875,0.08666945505945296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
707,2018-01-05,1.508563859741174,1.3449991420123542,31.229583333333338,0.1119777398538313,-0.23829461242273547,0.10928126572360713,-0.2199040408916847,0.5562348903088075,-0.009047793385590992,1.1382091143262811,0.6408209147305554,4973.458333333333,7969.208333333333,4886.255952380952,169.31213543734358,4909.4847222222215,297.0886905828613,7293.083333333334,845.0394365386132,7548.584722222222,1036.466820561525,-0.7866666666666653,0.0,1.0,30.819286158349733,5007.762434679455,7833.135703634896,0,1.6152436516222737,96.25,68.01,1.939067729900118,0.7675828547028593,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.0664375737229545,-0.28928554362522285,-0.4135129986862492,0.5842583219609875,0.05704785750434917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
708,2018-01-06,1.4462329821230229,1.2757130259256795,31.020416666666662,0.024725152769024848,-0.4322471413309365,-0.22397561092559107,-0.15340317512511042,0.496697729298703,0.002080213446002024,1.1278541833572293,0.644102558638802,5083.125,7932.208333333333,4903.3630952380945,178.84989716041207,4923.545833333334,292.67098175600194,7390.678571428571,863.4436503528159,7590.372222222222,1020.7173008143188,-0.2091666666666682,0.0,1.0,30.9198514125082,5022.818717339727,7827.338685150782,0,1.614156592076409,96.31666666666666,68.16666666666667,1.3406109374932575,0.7375254282217429,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.0664375737229545,-0.28928554362522285,-0.4135129986862492,0.5842583219609875,0.05704785750434917,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
709,2018-01-07,1.4286127432383333,0.6318686617934416,28.534166666666668,0.0015255771776186283,-0.4587934540327623,-0.2230724757585196,-0.12377745582445977,0.30775295342881415,0.002835829546076378,1.126169939620194,0.7397261954414975,5037.875,7821.541666666667,4937.017857142857,175.99537171870907,4929.955555555555,292.72052178029674,7447.601190476191,797.4534566620592,7590.666666666667,1020.4780124639676,-2.4862499999999983,0.0,1.0,29.727009039587436,5023.95102533653,7310.252675908725,0,1.6003537433888286,96.38333333333334,68.32333333333334,0.7421541450863982,0.7074680017406274,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.0664375737229545,-0.28928554362522285,-0.4135129986862492,0.5842583219609875,-0.0021953376058584185,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
710,2018-01-08,1.7081833738810723,1.114132377190414,32.45041666666666,-0.27423511516085713,-0.5381974690169823,-0.3382723837360206,-0.01845597584986663,-0.1126782639508365,0.023859634385519177,1.1087384837439864,0.6912237016796771,5025.083333333333,6793.166666666667,5032.190476190476,105.17672753302112,4946.884722222222,294.8477025624226,7685.511904761904,414.6884021761463,7624.976388888888,1000.846524043068,3.9162499999999945,0.0,1.0,31.08871285312705,5125.996346001599,7436.855504621029,0,1.6213815199187598,96.45,68.48,0.14369735267953876,0.6774105752595111,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.0664375737229545,-0.28928554362522285,-0.4135129986862492,0.5842583219609875,-0.03181693516096221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
711,2018-01-09,1.7155873179075376,1.4051810207066158,30.4525,0.16013303420889913,0.11700311616346144,-0.22171777300791348,-0.04105753267116942,-0.15965312168249987,0.03254748647191968,1.0958962914900698,0.6518683828108782,5228.041666666667,7563.458333333333,5081.023809523809,108.32175380729876,4958.545833333334,299.1444067996148,7711.166666666666,431.6772548035729,7665.351388888888,991.5195686011324,-1.9979166666666617,0.0,1.0,30.770606426563525,5179.706506334132,7732.594418977182,0,1.6111499913737617,96.1,69.08,0.225305097098656,0.6478249670563532,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.6046802428695964,-0.28928554362522285,-0.4135129986862492,0.5842583219609875,-0.061438532716066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
712,2018-01-10,1.741070660138163,1.9057053841686005,40.0075,-0.06146450555362656,-0.27809058916334745,1.279292874664084,0.15028092631436693,1.3019064342734044,0.029131616441539162,1.062510906559847,0.5949298380587822,5233.416666666667,8028.333333333333,5118.988095238096,115.84407352859655,4959.1,299.68966040336306,7847.958333333333,606.7168033883851,7676.93611111111,1003.3289774372072,9.555,0.0,1.0,35.38905321328176,5215.8115865004,8280.193042821924,0,1.6529966016043591,95.65,69.79,0.6945496275085796,0.6182393588531954,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.6046802428695964,-0.28928554362522285,-0.4135129986862492,0.5842583219609875,-0.061438532716066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
713,2018-01-11,1.602002781253466,1.9470787953559,42.98374999999999,0.9983216846099296,0.13777032008241127,0.19673485440164873,0.32996023125255064,2.587515054314878,0.0754876243424066,1.3509566520954341,0.5791579410924185,5251.916666666667,8827.791666666666,5144.345238095238,96.48953993124609,4951.231944444444,291.0419394562076,7980.053571428572,726.3754452418708,7700.358333333333,1023.7424312029837,2.976249999999993,0.0,1.0,39.18640160664088,5183.384959916866,8587.034021410962,0,1.6631259398905422,95.4,70.36,0.6945496275085796,0.5886537506500374,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.6046802428695964,-0.28928554362522285,-0.4135129986862492,-0.2515597055730485,0.08666945505945296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
714,2018-01-12,1.6959008620852298,1.8942533491678288,35.78625,1.3284303867003824,0.049063349496490175,-0.09382379851547056,0.4046115829281065,2.524302160049591,0.10194285316724307,1.3818215994436787,0.5924428174130201,5150.958333333333,8893.875,5163.773809523809,95.79770127780722,4949.983333333334,289.76431283430713,8105.380952380952,789.6698961009772,7735.48611111111,1043.5933578476506,-7.197499999999991,0.0,1.0,37.48632580332044,5201.254979958433,8698.26701070548,0,1.6365497131691695,95.55,69.64,2.5307238769387146,0.5590681424468796,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.6046802428695964,-0.28928554362522285,-0.4135129986862492,-0.2515597055730485,0.05704785750434917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
715,2018-01-13,1.320595513332846,1.2939215007105058,31.07166666666667,0.5301246720272076,0.025477068122478245,0.03592662048706321,0.4054512058483785,2.5204013106900383,0.10430675307664858,1.380348987969348,0.630098452883263,5219.125,8809.5,5150.744047619047,119.13562005384654,4940.109722222222,284.43762898899803,8109.535714285715,788.0023571963583,7723.249999999999,1039.8897955444063,-4.714583333333334,0.0,1.0,34.278996234993556,5073.96082331255,8274.44600535274,0,1.6144239370974005,95.53333333333332,69.86333333333333,3.006769052716898,0.5294825342437217,-0.295033716014413,-0.4028110919147727,-0.4471986087745752,-0.6046802428695964,-0.28928554362522285,-0.4135129986862492,-0.2515597055730485,0.08666945505945296,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
716,2018-01-14,1.192375273370645,0.48348785294517094,29.770416666666662,0.007209935340453724,-0.2548801847833445,0.8018354163392172,0.4257045489739614,2.368580715926982,0.07480306388477083,1.326432416197822,0.7403081068713933,4946.666666666667,7850.625,5126.244047619048,159.9332677471479,4927.0375,278.8636130317707,8075.678571428572,856.1337585716763,7644.436111111111,1035.6054424881947,-1.3012500000000031,0.0,1.0,32.02470645083011,4963.7720783229415,7415.306336009704,0,1.607428352414044,95.51666666666668,70.08666666666667,3.482814228495082,0.49989692604056385,-0.295033716014413,-0.7789862594738488,-0.7008869979417361,-1.5466049138762195,-0.28928554362522285,-0.4135129986862492,-0.2515597055730485,-0.03181693516096221,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
